EAR,MOR,NLR,State
"0.18505973617760746","0.5999008168488035","0.7150609884440419","Eye Closed"
"0.1605025650720292","0.5811797886860138","0.6659120918162917","Eye Closed"
"0.17206643462385382","0.6194798552210092","0.713477241231741","Eye Closed"
"0.1924350857557927","0.6977184247393162","0.7150609884440419","Eye Closed"
"0.18287318024585697","0.6214271947869761","0.7197913221978383","Eye Closed"
"0.1763910737889057","0.6880583984279528","0.6726727939963125","Eye Closed"
"0.1734958666257828","0.7785923520110238","0.6676086858827283","Eye Closed"
"0.17506474197251295","0.5879222666660844","0.6676086858827283","Eye Closed"
"0.2418779295881684","0.7215082132905923","0.6676086858827283","Eye Closed"
"0.15827151690469896","0.6564937552285759","0.7150609884440419","Eye Closed"
"0.18753788534728083","0.6997921072234201","0.7197913221978383","Eye Closed"
"0.1754564418910905","0.750342818003937","0.8100053069487063","Eye Closed"
"0.1698509035854571","0.6853680429196766","0.8100053069487063","Eye Closed"
"0.16584003537557646","0.6472747726032265","0.9049886877121048","Eye Closed"
"0.18220098985635524","0.5699454802445391","0.9524913747664726","Eye Closed"
"0.19792384835908639","0.5971447254804684","0.9560476710505951","Eye Closed"
"0.2138815195171943","0.6065869587209353","0.9560476710505951","Eye Closed"
"0.22259212752655383","0.6096304756497624","0.9049886877121048","Eye Closed"
"0.19960975522659488","0.6490774078956801","0.9049886877121048","Eye Closed"
"0.14211589377419565","0.43572446750628274","1.046433287139887","Eye Closed"
"0.17770590620716742","0.43654449008208956","1.0950319733343106","Eye Closed"
"0.21886610709187154","0.41835825427603185","1.142554096860798","Eye Closed"
"0.17141636626053885","0.45952713627727515","1.1891287353862352","Eye Closed"
"0.1639062453478241","0.4798339745455609","1.1891287353862352","Eye Closed"
"0.1821362501030812","0.6045247257327588","1.142554096860798","Eye Closed"
"0.20004627700118155","0.7129379060052863","1.1415635859707858","Eye Closed"
"0.2442673149802338","0.7115708138442122","1.142554096860798","Eye Closed"
"0.23669534061834885","0.7207909996628433","1.0475137554577998","Eye Closed"
"0.22934677161303052","0.7696640069686781","1.046433287139887","Eye Closed"
"0.21765942350955253","0.7877811425383617","1.0475137554577998","Eye Closed"
"0.21488329873368203","0.7468183253309733","1.0939984365553364","Eye Closed"
"0.22919708373022338","0.7479217694251696","1.046433287139887","Eye Closed"
"0.24306458863585412","0.7497002882325189","1.0939984365553364","Eye Closed"
"0.2577450941237217","0.7296644992598834","1.046433287139887","Eye Closed"
"0.21605770549057318","0.7559747911236069","1.0939984365553364","Eye Closed"
"0.19639141232399332","0.6743580951125921","1.0939984365553364","Eye Closed"
"0.22948845467960668","0.7616945136745724","1.0475137554577998","Eye Closed"
"0.22010204001661177","0.6842744590263803","1.0939984365553364","Eye Closed"
"0.24487184144832153","0.8052708131340774","1.0950319733343106","Eye Closed"
"0.22195891381292454","0.738352860058192","1.142554096860798","Eye Closed"
"0.19583162159463696","0.7750618345176109","1.0939984365553364","Eye Closed"
"0.22966215903430914","0.7741160648130906","1.0939984365553364","Eye Closed"
"0.22957491274095687","0.5593391684400089","1.0475137554577998","Eye Closed"
"0.21317613086651838","0.7745806788899812","1.0475137554577998","Eye Closed"
"0.21277764132842342","0.6158559585791404","1.0939984365553364","Eye Closed"
"0.21201658260474338","0.6269957219975562","1.0475137554577998","Eye Closed"
"0.18556942495480588","0.773174139362118","1.046433287139887","Eye Closed"
"0.2304985012939692","0.6148173901288765","1.046433287139887","Eye Closed"
"0.18723909791522347","0.759110328237315","1.0939984365553364","Eye Closed"
"0.23210464278305745","0.6139392453662849","1.046433287139887","Eye Closed"
"0.2474856793291031","0.5796614260504084","1.046433287139887","Eye Closed"
"0.22417928215679606","0.6153777747858543","1.046433287139887","Eye Closed"
"0.23885978764466365","0.5768187651162163","1.0950319733343106","Eye Closed"
"0.24436600619959992","0.5964561712769104","1.046433287139887","Eye Closed"
"0.24070575143865397","0.5863730542493608","1.046433287139887","Eye Closed"
"0.2154107455272826","0.6169079765019971","1.0475137554577998","Eye Closed"
"0.20949877666892847","0.6046871748854331","1.0","Eye Closed"
"0.23885978764466365","0.5670026283785375","1.046433287139887","Eye Closed"
"0.2315427824045319","0.6158559585791404","1.046433287139887","Eye Closed"
"0.2176752774989012","0.6277151873319032","1.046433287139887","Eye Closed"
"0.24047735965299166","0.589414775713798","1.046433287139887","Eye Closed"
"0.21938244536606485","0.6267080432845471","1.046433287139887","Eye Closed"
"0.1941450686788302","0.6374801287880832","0.9988681377244376","Eye Closed"
"0.2438736562889174","0.6057551251464846","1.0939984365553364","Eye Closed"
"0.25402162704152137","0.606540548766954","1.0939984365553364","Eye Closed"
"0.2587638354234352","0.6153777747858543","1.0939984365553364","Eye Closed"
"0.25844735093781224","0.5964561712769104","1.0950319733343106","Eye Closed"
"0.2800942194073919","0.5967299634287072","1.0950319733343106","Yawning"
"0.23619143521437702","0.6471748245333587","1.0939984365553364","Yawning"
"0.2511906615290491","0.6367935097372351","1.0939984365553364","Yawning"
"0.23296184310477908","0.58871677296362","1.0939984365553364","Yawning"
"0.25264431804175397","0.5603683172100362","1.046433287139887","Yawning"
"0.18596856784885746","0.6396491412979528","1.0939984365553364","Yawning"
"0.20624273708537394","0.5601261005066042","1.0939984365553364","Yawning"
"0.24468249068522285","0.58871677296362","1.046433287139887","Yawning"
"0.2315427824045319","0.5909262498418402","1.046433287139887","Yawning"
"0.20380777259327046","0.5992362793974693","1.046433287139887","Yawning"
"0.23173523825385536","0.5989696204133719","1.0939984365553364","Yawning"
"0.24395108032397575","0.6383242974814813","1.0939984365553364","Yawning"
"0.23271415014140523","0.6089896290608587","1.046433287139887","Yawning"
"0.22777994526484197","0.5950616510596435","1.0475137554577998","Yawning"
"0.22417928215679606","0.6072941624777126","1.0475137554577998","Yawning"
"0.24556199106031873","0.6070419106480203","1.0939984365553364","Yawning"
"0.2176752774989012","0.5964561712769104","1.0939984365553364","Yawning"
"0.23202850043135054","0.5794037179776204","1.0939984365553364","Yawning"
"0.2371207369862235","0.5863730542493608","1.0939984365553364","Yawning"
"0.2468290179693691","0.6264557914548547","1.0939984365553364","Yawning"
"0.18723909791522347","0.6396491412979528","1.0939984365553364","Yawning"
"0.18298143690249172","0.7003926246909102","1.1415635859707858","Yawning"
"0.18556942495480588","0.7468183253309733","1.0939984365553364","Yawning"
"0.19285782191806636","0.7009466046651927","1.0950319733343106","Yawning"
"0.18609687174840644","0.7018512878857159","1.0950319733343106","Yawning"
"0.19761434863031208","0.7104369538752832","1.046433287139887","Yawning"
"0.23684210526315788","0.6873176203231102","1.046433287139887","Yawning"
"0.2220511503561569","0.5860942853809216","1.046433287139887","Yawning"
"0.2589297523838581","0.6570816568450646","1.046433287139887","Yawning"
"0.21637426900584794","0.6941766810088321","1.046433287139887","Yawning"
"0.1665383627671177","0.6264568804174993","1.046433287139887","Yawning"
"0.20098039215686275","0.5656625409767565","1.046433287139887","Yawning"
"0.22270720179767753","0.6267433543763362","0.9988681377244376","Yawning"
"0.1884509995788607","0.6148435874427166","1.046433287139887","Yawning"
"0.2179385777124393","0.6269957219975562","1.0","Yawning"
"0.2176752774989012","0.6151038415520999","0.9988681377244376","Yawning"
"0.2176752774989012","0.6145833333333334","0.9988681377244376","Yawning"
"0.21605770549057318","0.6668256433607429","0.9988681377244376","Yawning"
"0.21605770549057318","0.6469344604765038","1.046433287139887","Yawning"
"0.21620319713978264","0.6579518547631152","1.046433287139887","Yawning"
"0.23782091146691198","0.6255218086673864","1.046433287139887","Yawning"
"0.20233569223415193","0.6264677895117342","0.9988681377244376","Yawning"
"0.17083596510933227","0.646713942773923","1.0939984365553364","Yawning"
"0.17333435954218018","0.639601835997517","1.0950319733343106","Yawning"
"0.19270144262933828","0.6209109373679413","1.0939984365553364","Yawning"
"0.1787006451255128","0.6396482198023394","1.0939984365553364","Yawning"
"0.22188007849009164","0.667049767344126","1.046433287139887","Yawning"
"0.16826874519745047","0.6396482198023394","1.0939984365553364","Yawning"
"0.1455565817644024","0.6478904289979478","1.0939984365553364","Eye Closed"
"0.1836250921827047","0.6223189494056361","1.046433287139887","Eye Closed"
"0.20826862330137247","0.6121194072707339","1.046433287139887","Eye Closed"
"0.2116781103973026","0.6013460905013365","1.0950319733343106","Eye Closed"
"0.15990979545231018","0.6383069925416636","1.046433287139887","Eye Closed"
"0.15635911306295658","0.6740041301721487","1.046433287139887","Eye Closed"
"0.14849607056442926","0.6485831514107719","1.0939984365553364","Eye Closed"
"0.17333435954218018","0.57341019724875","1.0939984365553364","Eye Closed"
"0.14363858848276106","0.6476410762607802","1.0939984365553364","Eye Closed"
"0.17379868434119905","0.6139269134822419","1.0939984365553364","Eye Closed"
"0.17333435954218018","0.61231487746617","1.0939984365553364","Eye Closed"
"0.15980692268818003","0.621239368109598","1.046433287139887","Eye Closed"
"0.1954642021713495","0.6091048097943396","1.0475137554577998","Eye Closed"
"0.16204327911792987","0.517703272546733","1.046433287139887","Eye Closed"
"0.14498052661376878","0.4560352027389491","1.046433287139887","Eye Closed"
"0.15854621049198053","0.4372581251590353","1.0475137554577998","Eye Closed"
"0.18477833627011803","0.39946219522585746","1.0475137554577998","Eye Closed"
"0.17356816292218247","0.45287873668526657","1.046433287139887","Eye Closed"
"0.16429366536638917","0.4693196364000657","1.0475137554577998","Eye Closed"
"0.18153753008542264","0.4900553759650376","1.0475137554577998","Eye Closed"
"0.1854411210552569","0.44223598218042953","0.9988681377244376","Eye Closed"
"0.1661463165553553","0.4346507387929285","1.0","Eye Closed"
"0.17329299165526377","0.40746548789346193","0.9988681377244376","Eye Closed"
"0.16625115539224988","0.4198339655827134","1.0","Eye Closed"
"0.19658414011960795","0.4464976858515182","0.9988681377244376","Eye Closed"
"0.16894839462989947","0.40293210761346315","1.0475137554577998","Eye Closed"
"0.158613703425248","0.5295710050532391","1.0475137554577998","Eye Closed"
"0.20179301344976275","0.5049009159477048","1.0475137554577998","Eye Closed"
"0.16941271942891836","0.310744543208336","1.0","Eye Closed"
"0.1759207666901094","0.39561565585853076","1.046433287139887","Eye Closed"
"0.1455565817644024","0.4022630442088415","1.0950319733343106","Eye Closed"
"0.17997745687609065","0.4389780561482313","1.0","Eye Closed"
"0.15542095777589934","0.40533897242652706","1.0475137554577998","Eye Closed"
"0.16997920748500606","0.5412900367954269","1.0","Eye Closed"
"0.17320605564263122","0.6143194315941376","0.9524913747664726","Eye Closed"
"0.2176752774989012","0.6391217247905281","0.9988681377244376","Eye Closed"
"0.20624273708537394","0.5909136239558737","0.9988681377244376","Eye Closed"
"0.21175729790345144","0.5967299634287072","1.0","Eye Closed"
"0.20380777259327046","0.5057273731380942","1.0","Eye Closed"
"0.20415013643467617","0.6267080432845471","0.9988681377244376","Eye Closed"
"0.20453556921821026","0.5799120904625785","0.9988681377244376","Eye Closed"
"0.2176752774989012","0.5871279284226135","0.9988681377244376","Eye Closed"
"0.21155428298286272","0.6083331381694199","0.9988681377244376","Eye Closed"
"0.206931150546834","0.6257820627767695","0.9988681377244376","Eye Closed"
"0.22417928215679606","0.598005383693634","1.0","Eye Closed"
"0.20675744619213154","0.6158559585791404","0.9988681377244376","Eye Closed"
"0.20794990495253757","0.6047008540098046","0.9988681377244376","Eye Closed"
"0.2068003456369674","0.5778844208353318","0.9988681377244376","Eye Closed"
"0.20666785033329588","0.6062771843657694","0.9988681377244376","Eye Closed"
"0.23880975876433153","0.6080540222390722","0.9988681377244376","Eye Closed"
"0.24477175650301777","0.5762914071626163","0.9524913747664726","Eye Closed"
"0.21637606648096375","0.6249689661516609","0.9524913747664726","Eye Closed"
"0.1802934513871055","0.6153777747858543","0.9988681377244376","Eye Closed"
"0.20415013643467617","0.6176274418363442","0.9988681377244376","Eye Closed"
"0.22579685416512407","0.5950616510596435","0.9988681377244376","Eye Closed"
"0.19687377749499513","0.6470154385215471","1.0475137554577998","Eye Closed"
"0.1842351178888224","0.7086766892169479","0.9988681377244376","Eye Closed"
"0.17118584484152222","0.6483657289059241","1.0475137554577998","Eye Closed"
"0.18821895409731676","0.6150775172540561","0.9988681377244376","Eye Closed"
"0.20380777259327046","0.5964643312020362","1.046433287139887","Eye Closed"
"0.24638965855238648","0.6267080432845471","0.9524913747664726","Eye Closed"
"0.20949877666892847","0.6169067154609112","1.0","Eye Closed"
"0.23009125101515018","0.606540548766954","1.0","Eye Closed"
"0.2110395738761051","0.5962039194472181","0.9513029883089882","Eye Closed"
"0.24477175650301777","0.6366162270315396","1.0","Eye Closed"
"0.2005468558172574","0.5654307091454344","0.9988681377244376","Eye Closed"
"0.18821895409731676","0.6054580469032329","0.9513029883089882","Eye Closed"
"0.22699203468954712","0.5705086133627421","1.0475137554577998","Eye Closed"
"0.2171667643287019","0.6267080432845471","0.9988681377244376","Eye Closed"
"0.24638965855238648","0.6782153189116286","1.0","Eye Closed"
"0.2666800014132222","0.6670733978500231","0.9513029883089882","Eye Closed"
"0.24418883746981762","0.6579034075527557","1.0","Eye Closed"
"0.22417928215679606","0.606540548766954","0.9988681377244376","Eye Closed"
"0.23840338190937582","0.6777921433131363","0.9513029883089882","Eye Closed"
"0.24164745017047268","0.688552461747627","0.9988681377244376","Eye Closed"
"0.21727672533374948","0.5838963954975042","0.9513029883089882","Eye Closed"
"0.2287104218278439","0.6882875342447273","0.9524913747664726","Eye Closed"
"0.20666785033329588","0.6886166301450539","0.9049886877121048","Eye Closed"
"0.23267004785122736","0.7086766892169479","0.9524913747664726","Eye Closed"
"0.2257200793639727","0.6576499727308149","0.9513029883089882","Eye Closed"
"0.2511906615290491","0.6885821220296507","0.9524913747664726","Eye Closed"
"0.24418883746981762","0.6872216474609734","0.9524913747664726","Eye Closed"
"0.21155428298286272","0.6678149844615915","0.9513029883089882","Eye Closed"
"0.25823351110523063","0.6579843858668633","0.9524913747664726","Eye Closed"
"0.16653801647393285","0.44251314567917155","1.0","Eye Closed"
"0.17092363509302871","0.45734819015947403","1.046433287139887","Eye Closed"
"0.15074835061098202","0.463085755531734","0.9988681377244376","Eye Closed"
"0.17347851292588354","0.4813674121169828","1.0","Eye Closed"
"0.1354552235035033","0.45644171169151687","0.9988681377244376","Eye Closed"
"0.1460209065634213","0.4501330210652504","0.9988681377244376","Eye Closed"
"0.20750406041426162","0.5785451318729353","0.9988681377244376","Eye Closed"
"0.18753788534728083","0.6040128927125268","0.9988681377244376","Eye Closed"
"0.20949877666892847","0.639976911626925","1.0","Eye Closed"
"0.19583162159463696","0.6403994087878344","0.9513029883089882","Eye Closed"
"0.20380777259327046","0.6308749234685913","0.9513029883089882","Eye Closed"
"0.19810262279445312","0.6292719945640982","0.9513029883089882","Eye Closed"
"0.19192245805182478","0.6302896167171532","0.9524913747664726","Eye Closed"
"0.17154795179955495","0.622544143249561","0.9513029883089882","Eye Closed"
"0.17815513513110431","0.6396510494137212","0.9524913747664726","Eye Closed"
"0.18254075375020018","0.6056253024110001","1.0","Eye Closed"
"0.18153753008542264","0.6076699138684869","0.9524913747664726","Eye Closed"
"0.19237523217974317","0.6055446261591196","0.9037378388935386","Eye Closed"
"0.1941872344705819","0.5968163875057689","0.9524913747664726","Eye Closed"
"0.17096426900888123","0.6324339069966979","1.0","Eye Closed"
"0.183444431838917","0.640538552109841","1.0","Eye Closed"
"0.21058890188365592","0.6392773556754929","0.9524913747664726","Eye Closed"
"0.1856887829464607","0.6405303033713127","0.9524913747664726","Eye Closed"
"0.2299252103962039","0.6852460095601954","0.9513029883089882","Eye Closed"
"0.2235872463572553","0.6480854757141381","0.9988681377244376","Eye Closed"
"0.2291297324168286","0.6885651760281437","1.0","Eye Closed"
"0.21938244536606485","0.5469270674620522","0.9988681377244376","Eye Closed"
"0.24257792673347467","0.6683932959112965","0.9513029883089882","Eye Closed"
"0.2073022375400469","0.5468831354610402","0.9988681377244376","Eye Closed"
"0.19635906838823752","0.5762914071626163","0.9988681377244376","Eye Closed"
"0.2176752774989012","0.5972110454501631","0.9988681377244376","Eye Closed"
"0.22108961323322848","0.6054580469032329","0.9988681377244376","Eye Closed"
"0.17091083136448731","0.5511117081418334","0.9988681377244376","Eye Closed"
"0.19462561842820247","0.6574953711868525","0.9988681377244376","Eye Closed"
"0.22357648582125256","0.5711814989963414","0.9988681377244376","Eye Closed"
"0.16766445260681398","0.4803315656025166","1.0","Eye Closed"
"0.17716517776280585","0.4530882140792074","1.0","Eye Closed"
"0.17257612340105224","0.42910403394849606","0.8614414942198926","Eye Closed"
